uptime_1600020,temperature,humidity,aqi,winp,wind,weather,rtu3
2019/5/8 21:15,19℃,60%,71,1级,东北风,多云,83
2019/5/8 21:45,19℃,58%,74,2级,北风,多云,83
2019/5/8 22:15,18℃,62%,74,1级,北风,多云,85
2019/5/8 22:45,18℃,63%,72,2级,北风,多云,86
2019/5/8 23:15,18℃,60%,72,2级,北风,多云,77
2019/5/7 20:15,16℃,53%,66,1级,东北风,阴,79
2019/5/7 20:45,15℃,56%,68,1级,东北风,阴,71
2019/5/7 21:15,15℃,65%,68,1级,北风,阴,75
2019/5/7 21:45,14℃,71%,71,1级,西北风,阴,86
2019/5/7 22:15,14℃,73%,71,1级,北风,阴,83
2019/5/7 22:45,14℃,76%,65,1级,北风,阴,89
2019/5/7 23:15,14℃,74%,65,1级,北风,多云,88
2019/4/29 1:10,13℃,99%,59,2级,北风,雨,234
2019/4/29 1:40,13℃,99%,58,2级,北风,雨,235
2019/4/29 2:10,13℃,99%,58,2级,北风,雨,228
2019/4/29 2:40,13℃,99%,54,2级,北风,雨,228
2019/4/29 3:10,13℃,99%,54,2级,东北风,雨,228
2019/4/29 3:40,13℃,99%,54,2级,北风,雨,304
2019/4/29 4:10,12℃,99%,54,2级,北风,雨,302
2019/4/29 4:40,12℃,99%,46,2级,北风,雨,349
2019/4/28 1:10,15℃,82%,71,2级,北风,多云,223
2019/4/28 1:40,14℃,81%,63,3级,北风,多云,238
2019/4/28 2:10,14℃,83%,63,2级,北风,阴,242
2019/4/28 2:40,14℃,84%,60,2级,北风,阴,235
2019/4/28 3:10,14℃,84%,60,2级,北风,阴,243
2019/4/28 3:40,14℃,85%,60,2级,北风,阴,233
2019/4/28 4:10,14℃,86%,60,2级,北风,阴,232
2019/4/28 4:40,14℃,87%,54,2级,北风,阴,220
2019/4/28 20:10,14℃,96%,53,2级,东北风,多云,415
2019/4/28 20:40,14℃,95%,51,2级,北风,多云,403
2019/4/28 21:10,14℃,94%,51,2级,东北风,多云,395
2019/4/28 21:40,14℃,94%,54,2级,东北风,多云,410
2019/4/28 22:10,14℃,94%,54,2级,东北风,多云,403
2019/4/28 22:40,14℃,94%,58,2级,东北风,多云,376
2019/4/28 23:10,13℃,96%,58,2级,东北风,阴,378
2019/4/27 1:10,11℃,75%,42,3级,东风,多云,246
2019/4/27 1:40,11℃,76%,38,3级,东风,多云,231
2019/4/27 2:15,11℃,75%,38,3级,东风,多云,238
2019/4/27 2:45,11℃,75%,32,2级,东风,多云,224
2019/4/27 3:10,11℃,72%,32,3级,东风,多云,230
2019/4/27 3:40,11℃,69%,32,2级,东风,多云,233
2019/4/27 4:15,11℃,67%,32,2级,东风,多云,235
2019/4/27 4:45,11℃,69%,34,2级,东风,多云,229
2019/4/27 20:10,18℃,63%,62,2级,北风,多云,412
2019/4/27 20:40,17℃,64%,64,2级,东风,多云,407
2019/4/27 21:10,17℃,62%,64,2级,东北风,多云,411
2019/4/27 21:40,17℃,63%,64,2级,东北风,多云,393
2019/4/27 22:10,17℃,62%,64,2级,东风,多云,405
2019/4/27 22:40,17℃,63%,65,2级,东风,多云,396
2019/4/27 23:10,17℃,65%,65,2级,东北风,多云,371
2019/4/26 1:15,14℃,94%,33,3级,东北风,多云,223
2019/4/26 1:40,13℃,96%,36,2级,东风,多云,230
2019/4/26 2:15,13℃,98%,36,2级,东风,多云,221
2019/4/26 2:45,13℃,98%,36,2级,东风,多云,219
2019/4/26 3:10,13℃,96%,36,3级,东风,多云,236
2019/4/26 3:45,13℃,91%,38,2级,东风,多云,227
2019/4/26 4:10,13℃,90%,38,3级,东北风,多云,228
2019/4/26 4:40,13℃,90%,36,3级,东风,多云,231
2019/4/26 20:10,12℃,77%,48,2级,东风,晴,421
2019/4/26 20:45,12℃,76%,46,2级,东风,晴,409
2019/4/26 21:10,12℃,75%,46,2级,东风,晴,417
2019/4/26 21:40,12℃,73%,51,2级,东风,晴,418
2019/4/26 22:10,12℃,72%,51,2级,东风,晴,412
2019/4/26 22:45,12℃,75%,51,2级,东风,晴,418
2019/4/26 23:10,12℃,75%,51,2级,东北风,多云,383
2019/4/25 1:15,17℃,99%,69,1级,东北风,阴,228
2019/4/25 1:45,18℃,99%,77,2级,东风,阴,234
2019/4/25 2:15,18℃,99%,77,2级,东北风,阴,231
2019/4/25 2:45,18℃,99%,82,2级,东风,阴,222
2019/4/25 3:15,18℃,99%,82,2级,东风,阴,217
2019/4/25 3:45,18℃,99%,85,2级,东风,阴,245
2019/4/25 4:15,18℃,99%,85,2级,东北风,阴,235
2019/4/25 4:45,18℃,99%,85,2级,东北风,阴,226
2019/4/25 20:10,16℃,89%,52,3级,东北风,多云,399
2019/4/25 20:40,15℃,94%,60,3级,东北风,多云,395
2019/4/25 21:05,14℃,93%,60,3级,东北风,多云,409
2019/4/25 21:45,14℃,92%,67,3级,东北风,多云,401
2019/4/25 22:10,14℃,91%,67,2级,东北风,多云,403
2019/4/25 22:40,14℃,92%,49,3级,东北风,多云,370
2019/4/25 23:15,14℃,92%,49,3级,东北风,多云,364
2019/4/24 1:15,19℃,99%,38,1级,北风,多云,228
2019/4/24 1:45,19℃,99%,38,1级,北风,多云,224
2019/4/24 2:15,19℃,99%,38,1级,东北风,多云,222
2019/4/24 2:45,19℃,99%,38,1级,西风,多云,230
2019/4/24 3:15,19℃,99%,38,1级,北风,多云,220
2019/4/24 3:45,19℃,99%,39,1级,西北风,多云,227
2019/4/24 4:15,19℃,99%,39,1级,北风,多云,227
2019/4/24 4:45,19℃,99%,38,1级,北风,多云,212
2019/4/24 20:15,19℃,97%,66,1级,南风,晴,399
2019/4/24 20:45,19℃,97%,67,1级,东风,晴,400
2019/4/24 21:15,18℃,99%,67,0级,无持续风向,晴,394
2019/4/24 21:45,19℃,99%,70,0级,无持续风向,晴,401
2019/4/24 22:15,18℃,99%,70,1级,东北风,晴,409
2019/4/24 22:45,18℃,99%,69,1级,东风,晴,410
2019/4/24 23:15,18℃,99%,69,1级,东北风,阴,377
2019/4/23 1:15,18℃,99%,63,1级,西北风,多云,218
2019/4/23 1:45,18℃,99%,65,2级,西北风,多云,247
2019/4/23 2:15,18℃,99%,65,2级,西北风,多云,221
2019/4/23 2:45,18℃,99%,67,1级,西北风,多云,225
2019/4/23 3:15,18℃,99%,67,2级,西北风,多云,241
2019/4/23 3:45,18℃,99%,63,2级,西北风,多云,224
2019/4/23 4:15,18℃,99%,63,1级,西北风,多云,217
2019/4/23 4:45,18℃,99%,59,1级,西风,多云,241
2019/4/23 20:00,21℃,79%,51,3级,北风,雨,406
2019/4/23 20:35,20℃,97%,53,1级,东北风,阴,396
2019/4/23 21:05,20℃,97%,53,1级,北风,阴,423
2019/4/23 21:40,20℃,97%,51,2级,北风,阴,404
2019/4/23 22:15,20℃,98%,51,1级,北风,阴,408
2019/4/23 22:45,19℃,98%,52,1级,东南风,阴,357
2019/4/23 23:15,19℃,99%,52,1级,南风,多云,370
2019/4/22 20:15,18℃,99%,53,2级,东北风,多云,413
2019/4/22 20:45,18℃,99%,54,1级,西北风,雨,406
2019/4/22 21:15,18℃,99%,54,1级,北风,多云,414
2019/4/22 21:45,18℃,99%,57,0级,无持续风向,多云,404
2019/4/22 22:15,18℃,99%,57,1级,西南风,多云,411
2019/4/22 22:45,18℃,99%,59,1级,西南风,多云,408
2019/4/22 23:15,18℃,99%,59,1级,南风,多云,367
2019/4/9 1:10,19℃,82%,109,4级,东风,阴,243
2019/4/9 1:40,18℃,83%,102,4级,东风,阴,235
2019/4/9 2:15,17℃,86%,102,3级,东风,阴,236
2019/4/9 2:40,17℃,87%,89,3级,东风,阴,246
2019/4/9 3:10,17℃,88%,89,3级,东风,阴,238
2019/4/9 3:40,17℃,88%,87,2级,东风,阴,241
2019/4/9 4:10,17℃,88%,87,3级,东风,阴,246
2019/4/9 4:40,17℃,87%,90,2级,东风,阴,250
2019/4/8 1:10,18℃,88%,115,2级,东风,多云,242
2019/4/8 1:40,17℃,90%,129,2级,东风,多云,248
2019/4/8 2:10,17℃,93%,129,2级,东风,多云,245
2019/4/8 2:40,17℃,94%,139,2级,东风,多云,248
2019/4/8 3:10,16℃,94%,139,2级,东风,多云,238
2019/4/8 3:40,16℃,95%,149,2级,东风,多云,243
2019/4/8 4:10,16℃,96%,149,1级,东风,多云,236
2019/4/8 4:40,16℃,98%,150,2级,东风,多云,243
2019/4/8 20:10,26℃,58%,57,2级,东南风,多云,440
2019/4/8 20:40,26℃,56%,69,2级,东风,多云,427
2019/4/8 21:10,26℃,54%,69,2级,东风,多云,429
2019/4/8 21:40,25℃,62%,74,3级,东风,多云,429
2019/4/8 22:10,24℃,68%,74,4级,东风,多云,423
2019/4/8 22:45,22℃,74%,98,4级,东风,多云,390
2019/4/8 23:10,22℃,76%,98,3级,东风,阴,389
2019/4/7 1:10,14℃,97%,63,0级,无持续风向,晴,242
2019/4/7 1:40,14℃,98%,67,2级,北风,晴,246
2019/4/7 2:10,13℃,97%,67,1级,北风,晴,246
2019/4/7 2:40,13℃,96%,69,2级,南风,晴,241
2019/4/7 3:10,13℃,97%,69,1级,南风,晴,238
2019/4/7 3:50,13℃,97%,68,1级,南风,晴,245
2019/4/7 4:20,19℃,86%,65,3级,北风,晴,250
2019/4/7 4:55,12℃,99%,65,1级,西南风,晴,238
2019/4/7 20:10,20℃,75%,88,1级,北风,晴,429
2019/4/7 20:40,20℃,79%,111,1级,东北风,晴,419
2019/4/7 21:10,19℃,80%,111,1级,东北风,晴,431
2019/4/7 21:40,20℃,77%,114,2级,东风,晴,425
2019/4/7 22:10,20℃,77%,114,2级,东风,晴,427
2019/4/7 22:40,20℃,80%,116,2级,东北风,晴,387
2019/4/7 23:10,19℃,83%,116,2级,东北风,多云,386
2019/4/6 1:10,13℃,89%,75,1级,东南风,晴,233
2019/4/6 1:40,13℃,93%,72,2级,南风,晴,242
2019/4/6 2:10,13℃,91%,72,1级,南风,晴,228
2019/4/6 2:40,13℃,92%,65,1级,南风,晴,238
2019/4/6 3:10,12℃,95%,65,2级,东南风,晴,238
2019/4/6 3:40,12℃,96%,63,2级,东南风,晴,248
2019/4/6 4:10,12℃,96%,63,2级,南风,晴,287
2019/4/6 4:40,12℃,97%,63,1级,东南风,晴,241
2019/4/6 20:10,21℃,67%,69,2级,东南风,晴,429
2019/4/6 20:40,20℃,70%,70,2级,南风,晴,431
2019/4/6 21:10,19℃,72%,70,2级,南风,晴,430
2019/4/6 21:40,19℃,72%,66,1级,南风,晴,437
2019/4/6 22:10,18℃,76%,66,1级,西风,晴,421
2019/4/6 22:40,18℃,79%,63,1级,西南风,晴,390
2019/4/6 23:10,16℃,84%,63,1级,东南风,晴,387
2019/4/5 1:10,10℃,94%,83,1级,南风,多云,249
2019/4/5 1:40,10℃,95%,83,2级,南风,多云,242
2019/4/5 2:15,10℃,93%,83,2级,西南风,多云,233
2019/4/5 2:40,10℃,94%,85,1级,南风,多云,240
2019/4/5 3:10,10℃,95%,85,1级,南风,多云,241
2019/4/5 3:40,9℃,96%,88,1级,南风,多云,216
2019/4/5 4:10,9℃,97%,88,0级,无持续风向,多云,235
2019/4/5 4:40,9℃,96%,87,1级,南风,多云,238
2019/4/5 20:10,18℃,68%,82,2级,南风,晴,424
2019/4/5 20:40,17℃,72%,77,2级,南风,晴,434
2019/4/5 21:10,17℃,75%,77,1级,南风,晴,432
2019/4/5 21:40,16℃,79%,80,2级,东南风,晴,427
2019/4/5 22:10,16℃,81%,80,1级,东南风,晴,421
2019/4/5 22:40,14℃,88%,75,2级,东南风,晴,393
2019/4/5 23:10,14℃,90%,75,2级,南风,晴,380
2019/4/4 1:00,11℃,91%,114,2级,东北风,阴,245
2019/4/4 2:00,10℃,91%,108,1级,东风,阴,247
2019/4/4 3:00,10℃,95%,103,2级,东风,阴,233
2019/4/4 4:00,10℃,92%,109,2级,东北风,阴,249
2019/4/4 20:10,13℃,65%,66,1级,南风,阴,417
2019/4/4 20:40,12℃,68%,80,1级,东南风,阴,429
2019/4/4 21:10,11℃,86%,80,1级,东南风,阴,440
2019/4/4 21:45,11℃,82%,82,1级,南风,阴,435
2019/4/4 22:10,11℃,83%,82,1级,南风,阴,416
2019/4/4 22:40,10℃,87%,89,2级,南风,阴,392
2019/4/4 23:15,10℃,93%,89,2级,南风,多云,387
2019/4/3 1:10,11℃,84%,39,2级,西风,多云,251
2019/4/3 1:40,11℃,88%,41,1级,西南风,多云,255
2019/4/3 2:10,11℃,88%,41,2级,西南风,多云,249
2019/4/3 2:40,11℃,86%,38,2级,西南风,多云,250
2019/4/3 3:10,11℃,85%,38,2级,西风,多云,251
2019/4/3 3:40,12℃,80%,38,2级,西北风,多云,249
2019/4/3 4:10,12℃,82%,38,2级,西北风,多云,253
2019/4/3 4:40,12℃,84%,57,1级,西北风,多云,249
2019/4/3 20:00,15℃,63%,90,1级,东南风,阴,436
2019/4/3 21:00,12℃,77%,104,1级,南风,阴,439
2019/4/3 22:00,12℃,91%,104,1级,东北风,阴,433
2019/4/3 22:40,14℃,71%,113,1级,东风,多云,390
2019/4/3 23:00,11℃,90%,113,1级,东北风,阴,390
2019/4/2 1:10,8℃,90%,82,1级,东风,多云,246
2019/4/2 1:40,8℃,86%,85,2级,东风,多云,243
2019/4/2 2:15,9℃,79%,85,1级,东南风,多云,243
2019/4/2 2:40,10℃,61%,81,2级,东南风,多云,239
2019/4/2 3:15,10℃,67%,81,1级,东南风,多云,240
2019/4/2 3:40,9℃,73%,78,1级,南风,多云,243
2019/4/2 4:10,10℃,65%,78,1级,东南风,多云,240
2019/4/2 4:40,9℃,78%,76,1级,东风,多云,252
2019/4/2 20:10,13℃,76%,72,2级,西风,阴,467
2019/4/2 20:40,12℃,78%,75,1级,西风,阴,446
2019/4/2 21:10,12℃,79%,75,2级,西风,阴,442
2019/4/2 21:40,12℃,81%,70,2级,西南风,阴,448
2019/4/2 22:10,12℃,79%,70,2级,西北风,阴,448
2019/4/2 22:40,12℃,79%,58,2级,西风,阴,411
2019/4/2 23:10,13℃,75%,58,1级,西北风,多云,412
2019/4/1 1:00,6℃,85%,71,0级,无持续风向,晴,250
2019/4/1 2:00,5℃,92%,76,1级,南风,晴,245
2019/4/1 3:00,4℃,94%,80,1级,南风,晴,236
2019/4/1 4:00,5℃,98%,81,1级,南风,晴,234
2019/4/1 20:10,15℃,37%,61,1级,东风,阴,421
2019/4/1 20:40,14℃,42%,69,2级,东南风,阴,433
2019/4/1 21:10,13℃,53%,69,1级,东南风,阴,429
2019/4/1 21:40,12℃,53%,72,1级,东南风,阴,431
2019/4/1 22:10,11℃,73%,72,1级,东北风,阴,425
2019/4/1 22:40,9℃,77%,84,1级,东风,阴,387
2019/4/1 23:10,9℃,73%,84,1级,东南风,多云,399
2019/3/31 1:10,10℃,38%,61,2级,东风,阴,246
2019/3/31 1:40,10℃,35%,54,2级,东风,阴,237
2019/3/31 2:10,10℃,37%,54,1级,东风,阴,242
2019/3/31 2:40,10℃,42%,54,2级,东风,阴,259
2019/3/31 3:10,9℃,45%,54,2级,东风,阴,248
2019/3/31 3:40,9℃,44%,58,2级,东风,阴,239
2019/3/31 4:10,9℃,47%,58,2级,东北风,阴,254
2019/3/31 4:40,9℃,46%,58,2级,东北风,阴,250
2019/3/31 20:10,11℃,48%,65,1级,东南风,阴,439
2019/3/31 20:40,10℃,65%,72,1级,东南风,阴,435
2019/3/31 21:10,9℃,66%,72,0级,无持续风向,阴,424
2019/3/31 21:40,8℃,79%,77,0级,无持续风向,阴,435
2019/3/31 22:10,8℃,86%,77,1级,东北风,阴,435
2019/3/31 22:40,7℃,88%,71,1级,北风,阴,394
2019/3/31 23:00,7℃,88%,71,1级,北风,晴,394
2019/3/30 1:15,11℃,99%,113,1级,北风,雾,247
2019/3/30 1:45,9℃,99%,118,1级,东风,雾,247
2019/3/30 2:15,9℃,99%,118,1级,东北风,雾,248
2019/3/30 2:40,9℃,99%,123,2级,北风,雾,251
2019/3/30 3:10,10℃,99%,123,2级,西北风,雾,247
2019/3/30 3:40,10℃,99%,124,1级,西北风,雾,248
2019/3/30 4:10,10℃,99%,124,2级,西北风,雾,241
2019/3/30 4:40,11℃,99%,125,2级,北风,多云,235
2019/3/30 20:10,13℃,43%,66,2级,东北风,阴,443
2019/3/30 20:40,13℃,43%,65,2级,东北风,阴,445
2019/3/30 21:10,13℃,44%,65,2级,东北风,阴,440
2019/3/30 21:40,12℃,41%,72,2级,东风,阴,439
2019/3/30 22:10,12℃,43%,72,2级,东北风,阴,448
2019/3/30 22:40,12℃,39%,67,3级,东北风,阴,398
2019/3/30 23:10,12℃,43%,67,2级,东北风,阴,406
2019/3/29 1:10,11℃,95%,185,2级,东风,多云,230
2019/3/29 1:40,11℃,97%,185,1级,东北风,多云,244
2019/3/29 2:10,11℃,98%,185,1级,东北风,多云,244
2019/3/29 2:40,10℃,99%,183,2级,东北风,多云,238
2019/3/29 3:10,10℃,99%,183,1级,东北风,多云,247
2019/3/29 3:40,10℃,98%,169,2级,北风,多云,238
2019/3/29 4:10,9℃,98%,169,2级,北风,多云,233
2019/3/29 4:40,9℃,98%,159,2级,东北风,多云,244
2019/3/29 20:10,15℃,85%,89,1级,南风,阴,432
2019/3/29 20:40,14℃,88%,87,1级,南风,阴,441
2019/3/29 21:10,13℃,91%,87,2级,东南风,阴,436
2019/3/29 21:40,13℃,94%,103,1级,南风,阴,436
2019/3/29 22:10,12℃,96%,103,1级,南风,阴,427
2019/3/29 22:40,12℃,97%,104,2级,南风,阴,403
2019/3/29 23:10,12℃,97%,104,1级,西南风,多云,402
2019/3/28 1:15,12℃,96%,59,1级,北风,多云,236
2019/3/28 1:40,12℃,97%,59,1级,北风,多云,238
2019/3/28 3:40,11℃,99%,55,1级,西南风,多云,236
2019/3/28 4:10,11℃,99%,55,0级,无持续风向,多云,235
2019/3/28 4:40,9℃,99%,58,1级,东南风,雾,234
2019/3/28 20:10,15℃,79%,83,1级,东风,多云,435
2019/3/28 20:40,13℃,88%,99,1级,西北风,多云,437
2019/3/28 21:10,14℃,86%,99,1级,北风,多云,428
2019/3/28 21:40,12℃,92%,129,1级,东南风,多云,425
2019/3/28 22:10,13℃,94%,129,1级,东南风,多云,437
2019/3/28 22:40,12℃,94%,168,1级,东风,多云,403
2019/3/28 23:10,12℃,96%,168,2级,东南风,多云,393
2019/3/27 1:15,11℃,78%,66,1级,东南风,多云,239
2019/3/27 1:40,12℃,66%,60,2级,东南风,多云,241
2019/3/27 2:10,12℃,65%,60,2级,东南风,多云,235
2019/3/27 2:45,12℃,64%,56,1级,西南风,多云,237
2019/3/27 3:10,12℃,60%,56,2级,南风,多云,234
2019/3/27 3:40,13℃,62%,56,2级,东南风,多云,240
2019/3/27 4:10,12℃,74%,56,1级,东北风,多云,234
2019/3/27 4:40,12℃,69%,52,1级,东南风,多云,238
2019/3/27 20:10,15℃,83%,71,1级,西南风,阴,431
2019/3/27 20:40,14℃,83%,65,0级,无持续风向,阴,429
2019/3/27 21:10,14℃,88%,65,1级,东南风,阴,426
2019/3/27 21:45,14℃,87%,61,0级,无持续风向,阴,429
2019/3/27 22:10,13℃,90%,61,0级,无持续风向,阴,421
2019/3/27 22:45,12℃,96%,58,2级,西风,阴,381
2019/3/27 23:10,13℃,93%,58,1级,西北风,多云,379
2019/3/26 1:10,9℃,98%,62,2级,南风,多云,236
2019/3/26 1:40,9℃,97%,63,2级,南风,多云,232
2019/3/26 2:10,9℃,96%,63,1级,西南风,多云,234
2019/3/26 2:45,8℃,98%,63,1级,南风,多云,220
2019/3/26 3:10,8℃,99%,63,0级,无持续风向,多云,244
2019/3/26 3:40,8℃,99%,61,1级,东北风,雾,240
2019/3/26 4:10,7℃,99%,61,1级,东风,多云,239
2019/3/26 4:40,7℃,99%,59,1级,东南风,雾,237
2019/3/26 20:10,17℃,45%,66,3级,东南风,晴,430
2019/3/26 20:40,17℃,48%,67,2级,东南风,晴,435
2019/3/26 21:10,16℃,48%,67,2级,东南风,晴,429
2019/3/26 21:40,15℃,50%,65,2级,东南风,晴,433
2019/3/26 22:10,14℃,56%,65,2级,东南风,晴,430
2019/3/26 22:40,14℃,57%,64,2级,东南风,晴,392
2019/3/26 23:10,13℃,59%,64,2级,东南风,多云,390
2019/3/25 1:10,12℃,58%,68,2级,西南风,多云,235
2019/3/25 1:40,12℃,57%,55,3级,西南风,多云,230
2019/3/25 2:10,11℃,60%,55,2级,西南风,多云,228
2019/3/25 2:40,11℃,63%,50,2级,西南风,多云,235
2019/3/25 3:10,11℃,66%,50,2级,西南风,多云,225
2019/3/25 3:40,10℃,69%,32,2级,西南风,多云,231
2019/3/25 4:10,9℃,74%,32,2级,南风,多云,236
2019/3/25 4:40,8℃,79%,30,1级,西风,多云,234
2019/3/25 20:10,14℃,74%,54,2级,南风,晴,431
2019/3/25 20:40,14℃,76%,56,2级,南风,晴,428
2019/3/25 21:15,13℃,77%,56,2级,南风,晴,433
2019/3/25 21:40,13℃,79%,61,2级,南风,晴,441
2019/3/25 22:10,12℃,81%,61,1级,东南风,晴,431
2019/3/25 22:40,12℃,83%,58,1级,东南风,晴,386
2019/3/25 23:10,11℃,85%,58,1级,南风,多云,388
2019/3/24 1:10,4℃,97%,96,1级,东风,多云,248
2019/3/24 1:40,4℃,98%,109,1级,东风,多云,245
2019/3/24 2:10,4℃,99%,109,0级,无持续风向,多云,236
2019/3/24 2:40,4℃,99%,103,0级,无持续风向,多云,236
2019/3/24 3:10,4℃,99%,103,0级,无持续风向,多云,242
2019/3/24 3:40,3℃,99%,100,1级,东北风,多云,239
2019/3/24 4:10,3℃,99%,100,1级,北风,雾,240
2019/3/24 4:40,3℃,99%,98,1级,东北风,雾,261
2019/3/24 20:10,13℃,58%,61,2级,东南风,阴,441
2019/3/24 20:40,13℃,57%,65,2级,东南风,阴,428
2019/3/24 21:10,13℃,59%,65,1级,东南风,阴,428
2019/3/24 21:40,12℃,62%,69,0级,无持续风向,阴,424
2019/3/24 22:10,12℃,64%,69,0级,无持续风向,阴,429
2019/3/24 22:40,12℃,63%,72,1级,南风,阴,390
2019/3/24 23:10,13℃,60%,72,2级,南风,多云,387
2019/3/23 1:10,7℃,79%,53,1级,西南风,多云,233
2019/3/23 1:45,7℃,83%,57,1级,西南风,多云,266
2019/3/23 2:10,6℃,84%,57,2级,西南风,多云,265
2019/3/23 2:45,6℃,85%,48,1级,南风,多云,248
2019/3/23 3:15,6℃,87%,48,1级,西南风,多云,243
2019/3/23 3:40,5℃,91%,35,1级,西风,多云,246
2019/3/23 4:15,4℃,97%,35,1级,南风,多云,244
2019/3/23 4:45,4℃,97%,33,1级,东南风,多云,247
2019/3/23 20:10,8℃,77%,61,1级,东北风,晴,436
2019/3/23 20:40,8℃,74%,71,0级,无持续风向,晴,428
2019/3/23 21:10,8℃,81%,71,1级,北风,晴,425
2019/3/23 21:40,6℃,89%,81,2级,南风,晴,426
2019/3/23 22:10,7℃,75%,81,1级,西南风,晴,426
2019/3/23 22:40,6℃,90%,86,0级,无持续风向,晴,385
2019/3/23 23:10,6℃,93%,86,0级,无持续风向,多云,375
2019/3/22 1:10,9℃,72%,42,2级,东北风,阴,262
2019/3/22 1:45,9℃,68%,36,2级,东风,阴,244
2019/3/22 2:10,9℃,68%,36,2级,东风,多云,232
2019/3/22 2:45,9℃,69%,39,2级,东北风,多云,232
2019/3/22 3:10,9℃,74%,39,2级,东北风,多云,265
2019/3/22 3:40,9℃,76%,46,3级,东北风,多云,239
2019/3/22 4:10,8℃,66%,46,3级,东风,多云,244
2019/3/22 4:40,8℃,67%,45,3级,东风,多云,242
2019/3/22 20:10,8℃,69%,47,1级,南风,阴,444
2019/3/22 20:40,8℃,69%,53,1级,南风,阴,432
2019/3/22 21:15,8℃,72%,53,2级,南风,阴,434
2019/3/22 21:45,8℃,75%,55,2级,西北风,阴,433
2019/3/22 22:10,8℃,71%,55,2级,西南风,阴,434
2019/3/22 22:45,8℃,76%,54,2级,西南风,阴,394
2019/3/22 23:10,8℃,77%,54,2级,西南风,多云,405
2019/3/21 1:10,13℃,99%,83,1级,东南风,多云,248
2019/3/21 1:45,13℃,99%,85,1级,东北风,雾,246
2019/3/21 2:10,13℃,99%,85,2级,东北风,雾,245
2019/3/21 2:45,13℃,99%,79,1级,东风,多云,243
2019/3/21 3:15,13℃,99%,79,1级,东北风,雾,245
2019/3/21 3:35,12℃,99%,82,1级,东南风,雾,245
2019/3/21 4:10,12℃,99%,82,0级,无持续风向,雾,244
2019/3/21 4:40,12℃,99%,87,1级,北风,雾,243
2019/3/21 20:10,11℃,67%,63,3级,东北风,阴,433
2019/3/21 20:40,10℃,80%,62,3级,东北风,雨,440
2019/3/21 21:10,10℃,86%,62,2级,北风,雨,441
2019/3/21 21:45,10℃,86%,64,2级,北风,雨,440
2019/3/21 22:10,9℃,88%,64,2级,东北风,雨,441
2019/3/21 22:40,9℃,89%,56,2级,东北风,阴,405
2019/3/21 23:15,9℃,88%,56,2级,东风,阴,395
2019/3/20 1:10,17℃,73%,64,3级,东南风,雨,236
2019/3/20 1:40,18℃,69%,63,3级,南风,阴,236
2019/3/20 2:10,18℃,68%,63,4级,南风,阴,233
2019/3/20 2:45,19℃,69%,58,5级,南风,阴,235
2019/3/20 3:10,19℃,69%,58,4级,南风,阴,232
2019/3/20 3:45,19℃,70%,60,4级,南风,阴,236
2019/3/20 4:10,19℃,71%,60,3级,南风,阴,236
2019/3/20 4:40,18℃,77%,54,3级,南风,阴,237
2019/3/20 20:10,16℃,93%,55,1级,南风,晴,439
2019/3/20 20:45,15℃,93%,61,1级,北风,晴,442
2019/3/20 21:10,15℃,95%,61,1级,北风,晴,446
2019/3/20 21:40,14℃,98%,65,0级,无持续风向,晴,438
2019/3/20 22:15,14℃,99%,65,2级,北风,晴,442
2019/3/20 22:40,15℃,98%,72,2级,北风,晴,401
2019/3/20 23:10,14℃,98%,72,2级,北风,多云,401
2019/3/19 1:15,8℃,99%,93,1级,南风,雾,240
2019/3/19 1:40,7℃,99%,83,1级,东风,雾,235
2019/3/19 2:15,6℃,99%,83,1级,东南风,雾,235
2019/3/19 2:40,6℃,99%,75,0级,无持续风向,雾,228
2019/3/19 3:10,6℃,99%,75,1级,东风,雾,228
2019/3/19 3:40,6℃,99%,69,1级,东南风,雨,232
2019/3/19 4:10,6℃,99%,69,1级,东南风,雨,233
2019/3/19 4:40,6℃,99%,65,1级,东南风,雾,232
2019/3/19 20:10,19℃,60%,55,3级,东南风,多云,426
2019/3/19 20:40,19℃,60%,61,3级,东南风,多云,426
2019/3/19 21:15,18℃,62%,61,3级,东南风,多云,430
2019/3/19 21:40,18℃,63%,67,3级,东南风,多云,430
2019/3/19 22:10,18℃,65%,67,3级,东南风,多云,426
2019/3/19 22:45,17℃,67%,64,3级,东南风,多云,385
2019/3/19 23:15,18℃,68%,64,4级,东南风,阴,381
2019/3/18 1:50,15℃,51%,100,2级,东风,阴,224
2019/3/18 2:45,14℃,60%,102,1级,东北风,阴,226
2019/3/18 3:45,13℃,66%,114,2级,南风,阴,226
2019/3/18 4:45,12℃,71%,123,2级,西南风,阴,223
2019/3/18 20:10,10℃,86%,58,2级,南风,晴,422
2019/3/18 20:45,10℃,90%,66,2级,南风,晴,414
2019/3/18 21:10,10℃,93%,66,2级,东南风,晴,414
2019/3/18 21:40,10℃,93%,73,2级,东南风,晴,420
2019/3/18 22:10,10℃,95%,73,2级,东南风,晴,419
2019/3/18 22:40,9℃,97%,84,2级,东南风,晴,383
2019/3/18 23:10,9℃,98%,84,2级,东南风,晴,380
2019/3/17 1:45,7℃,87%,87,0级,无持续风向,多云,235
2019/3/17 3:45,7℃,92%,83,1级,北风,多云,233
2019/3/17 4:45,6℃,94%,87,1级,西北风,多云,228
